student_name,book_title,purchase_date,quantity
김민수,파이썬 완벽 가이드,2024-03-15,1
이서연,자바의 정석,2024-04-02,2
박지훈,모두의 데이터 분석 with 파이썬,2024-03-28,1
최유진,이것이 취업을 위한 코딩 테스트다,2024-04-10,1
정우진,혼자 공부하는 머신러닝+딥러닝,2024-03-22,2
한지민,Do it! 점프 투 파이썬,2024-04-01,1
서준호,클린 코드,2024-03-19,1
오하늘,Effective Java,2024-03-25,1
장예린,코딩 인터뷰 완전 분석,2024-04-05,2
윤지호,리액트 프로그래밍,2024-03-30,1
이하늘,모던 자바스크립트 Deep Dive,2024-03-18,1
김지아,알고리즘 문제 해결 전략,2024-04-07,1
박서준,파이썬으로 배우는 알고리즘 트레이딩,2024-03-27,2
최지우,Do it! HTML+CSS+자바스크립트 웹 표준의 정석,2024-04-03,1
이도윤,실전 스프링 부트 워크북,2024-03-21,1
정예린,러닝 파이썬,2024-03-29,1
김하늘,Do it! SQL로 배우는 데이터베이스 입문,2024-04-09,2
박지민,파이썬으로 시작하는 딥러닝,2024-03-24,1
이준서,C로 배우는 쉬운 자료구조,2024-03-16,1
최민준,컴퓨터 구조와 원리,2024-04-06,1
윤서진,파이썬 완벽 가이드,2024-03-23,1
김지후,자바의 정석,2024-03-31,2
박예준,모두의 데이터 분석 with 파이썬,2024-04-04,1
이하린,이것이 취업을 위한 코딩 테스트다,2024-03-20,1
정지우,혼자 공부하는 머신러닝+딥러닝,2024-04-08,2
한예린,Do it! 점프 투 파이썬,2024-03-26,1
서지호,클린 코드,2024-04-11,1
오지민,Effective Java,2024-03-17,1
장서윤,코딩 인터뷰 완전 분석,2024-03-22,2
윤하린,리액트 프로그래밍,2024-04-02,1
이예준,모던 자바스크립트 Deep Dive,2024-03-28,1
김서윤,알고리즘 문제 해결 전략,2024-04-10,1
박지우,파이썬으로 배우는 알고리즘 트레이딩,2024-03-19,2
최예린,Do it! HTML+CSS+자바스크립트 웹 표준의 정석,2024-03-25,1
이하준,실전 스프링 부트 워크북,2024-04-05,1
정서윤,러닝 파이썬,2024-03-30,1
김지민,Do it! SQL로 배우는 데이터베이스 입문,2024-03-18,2
박하린,파이썬으로 시작하는 딥러닝,2024-04-07,1
이준호,C로 배우는 쉬운 자료구조,2024-03-27,1
최지민,컴퓨터 구조와 원리,2024-04-03,1
윤지민,파이썬 완벽 가이드,2024-03-21,1
김예린,자바의 정석,2024-03-29,2
박서진,모두의 데이터 분석 with 파이썬,2024-04-09,1
이하은,이것이 취업을 위한 코딩 테스트다,2024-03-24,1
정지민,혼자 공부하는 머신러닝+딥러닝,2024-04-06,2
한서윤,Do it! 점프 투 파이썬,2024-03-16,1
서예린,클린 코드,2024-03-31,1
오지후,Effective Java,2024-04-04,1
장하린,코딩 인터뷰 완전 분석,2024-03-20,2 